nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
NZ_LT629973.1/774548-774618,0.0,35.0,-0.07137389063992661,43.0,25.0,6.59545297913646,1.0,1.0,1.0,70.0,4.0,1.0,0.8478203733994958,1.0,0.9412074789369079,8.028571428571432,11.666666666666666,1.0,1.0,0.08571428571428569,0.8478203733994958,31.0,4.0,1.0,35.0,4.0,6.562499999999999,8.625000000000002,0.13641144299537014,14.0,3.0,3.42554740151118,1.875,0.3178571428571429,0.3576158940397351,69.0,115.0,364.0,0.5316947815165373,0.5388689794401,0.38921460401814434,2.1304347826086945,0.575,3.0,3.0,3.260869565217391,0.5316947815165373,14.0,5.625,3.0,8.625000000000002,16.0,54.214285714285715,3.2380952380952386,0.07045215562565714,8.0,2.0,1.427777557196662,3.6445993031358883,0.0246031746031746,0.043795620437956206,68.0,133.0,362.0,0.2389232831853666,0.27907085708989454,0.4135974702380951,1.235294117647059,0.07897793263646923,7.0,5.976190476190475,46.147058823529385,0.2389232831853666,8.0,3.8571428571428577,4.0,3.2380952380952386,42.0,tRNA
NZ_LT629973.1/2577516-2577588,0.0,36.0,-0.18763780001422387,45.0,29.0,5.787918451395113,1.0,1.0,1.0,72.0,4.0,1.0,0.8555059876854928,1.0,0.9094107727548306,9.166666666666671,12.0,1.0,1.0,0.08333333333333333,0.8555059876854928,33.0,4.0,1.0,36.0,4.0,4.6000000000000005,9.466666666666667,-0.10448085354762356,18.0,4.0,3.6307330144506937,1.6571428571428573,0.36698412698412697,0.35,71.0,138.0,471.0,0.5071939817062094,0.6058805445761969,0.36207623356523255,2.323943661971831,0.6761904761904762,3.0,2.4,2.4507042253521125,0.5071939817062094,18.0,6.333333333333333,2.0,9.466666666666667,15.0,59.674418604651144,3.255813953488373,0.11601866251944012,8.0,1.0,1.6295672596609163,3.841638981173865,0.046341463414634146,0.044444444444444446,70.0,131.0,344.0,0.23411497303405426,0.2660731253828926,0.4458323239664082,1.285714285714286,0.07751937984496124,8.0,6.465116279069767,49.55714285714284,0.23411497303405426,8.0,3.7906976744186043,5.0,3.255813953488373,43.0,tRNA
NZ_LT629973.1/808698-808626,0.0,36.0,-0.02178519041668523,45.0,31.0,5.338539126015656,1.0,1.0,1.0,72.0,4.0,1.0,0.8503203698023205,1.0,0.9294768450673956,8.333333333333329,12.0,1.0,1.0,0.08333333333333334,0.8503203698023205,31.0,4.0,1.0,36.0,4.0,5.812500000000001,8.875,0.08457766268113898,16.0,2.0,3.3330729064933458,1.775,0.2824404761904762,0.3,71.0,136.0,465.0,0.4884993125542231,0.5683608916695498,0.3380349437691803,2.154929577464789,0.5916666666666667,3.0,2.8125,3.000000000000001,0.4884993125542231,16.0,6.0,2.0,8.875,16.0,58.636363636363654,3.181818181818181,-0.0569845967068823,8.0,1.0,1.450277830322165,3.727272727272727,0.0,0.0,70.0,139.0,390.0,0.2126200580010042,0.27441724173141946,0.43292297979797983,1.2285714285714289,0.07399577167019027,8.0,6.431818181818181,50.37142857142857,0.2126200580010042,8.0,3.7727272727272725,5.0,3.181818181818181,44.0,tRNA
NZ_LT629973.1/1891179-1891250,0.0,35.5,0.06670536635706921,45.0,25.0,7.088723439378913,1.0,1.0,1.0,71.0,4.0,1.0,0.8409011751856523,1.0,0.9246345221573993,7.985915492957745,11.833333333333334,1.0,1.0,0.08450704225352114,0.8409011751856523,27.0,4.0,1.0,35.5,4.0,6.125,8.750000000000002,0.24939868955793362,17.0,4.0,4.130677910464576,1.8166666666666667,0.34523809523809523,0.3090909090909091,70.0,131.0,446.0,0.4545462496994199,0.5551852982989482,0.3815833381547459,2.1999999999999993,0.5833333333333334,3.0,2.875,3.1142857142857143,0.4545462496994199,16.0,5.874999999999999,2.0,8.750000000000002,16.0,57.32558139534884,3.2093023255813957,0.1623523854511096,8.0,1.0,1.824358944879552,3.7297895902547067,0.10394889663182345,0.0821917808219178,69.0,138.0,410.0,0.2987321843416104,0.27695256264781565,0.4685234532012634,1.2608695652173914,0.07641196013289037,9.0,6.697674418604651,48.81159420289855,0.2987321843416104,8.0,3.7906976744186043,5.0,3.2093023255813957,43.0,tRNA
NZ_LT629973.1/1562574-1562647,0.0,36.5,-0.21254091532526012,54.0,25.0,10.965856099730654,1.0,1.0,1.0,73.0,4.0,1.0,0.7610460472780418,1.0,0.964469371767034,11.739726027397259,12.166666666666666,1.0,1.0,0.08219178082191778,0.7610460472780418,42.0,4.0,1.0,36.5,4.0,7.0,9.000000000000002,0.06924049770157634,19.0,2.0,5.60133912560202,1.9333333333333333,0.3764880952380953,0.30708661417322836,72.0,101.0,307.0,0.3972355144968017,0.525479717333542,0.4401743864574332,3.0555555555555545,0.6,3.0,2.875,3.222222222222222,0.3972355144968017,19.0,5.125,2.0,9.000000000000002,16.0,40.16666666666666,3.944444444444444,0.1425120772946862,10.0,2.0,2.2353777265256345,3.295238095238095,0.0,0.0,71.0,133.0,419.0,0.23739337690681084,0.3112871141639287,0.4085493827160494,1.619718309859155,0.1126984126984127,7.0,5.6944444444444455,29.239436619718308,0.23739337690681084,10.0,3.944444444444445,5.0,3.944444444444444,36.0,tRNA
NZ_LT629973.1/571344-571272,0.0,36.0,-0.033594790587547385,41.0,31.0,3.8078865529319543,1.0,1.0,1.0,72.0,4.0,1.0,0.8843056964034404,1.0,0.9275489147515538,8.000000000000002,12.0,1.0,1.0,0.08333333333333333,0.8843056964034404,29.0,4.0,1.0,36.0,4.0,6.625,8.875,-0.10607777945695522,16.0,2.0,4.044672421840859,1.8833333333333333,0.23273809523809527,0.2706766917293233,71.0,109.0,343.0,0.4545150986297967,0.5378790114344717,0.40857273062861943,2.2957746478873235,0.5916666666666667,3.0,2.8125,3.183098591549295,0.4545150986297967,16.0,5.375,2.0,8.875,16.0,59.64285714285714,3.333333333333334,0.10023632486022266,8.0,1.0,1.7683280597740136,3.9094076655052263,0.08583333333333334,0.09090909090909091,70.0,124.0,305.0,0.15609637034481,0.2594262779624074,0.4699122873493533,1.3142857142857143,0.08130081300813008,8.0,6.666666666666666,48.08571428571427,0.15609637034481,8.0,3.7619047619047628,5.0,3.333333333333334,42.0,tRNA
NZ_LT629973.1/1145102-1145018,0.0,42.0,-0.09799873604381591,50.0,30.0,7.874007874011811,1.0,1.0,1.0,84.0,4.0,1.0,0.8656748990280388,1.0,0.9383175024888517,9.904761904761905,14.0,1.0,1.0,0.07142857142857141,0.8656748990280388,38.0,4.0,1.0,42.0,4.0,5.4375,10.374999999999998,0.04369543960510311,17.0,4.0,3.7728470681966426,1.725,0.3324404761904762,0.3191489361702128,83.0,148.0,527.0,0.5451341635085576,0.5826699144704205,0.34826001633704606,2.4698795180722897,0.6916666666666667,3.0,2.6874999999999996,2.4939759036144573,0.5451341635085576,17.0,6.250000000000001,2.0,10.374999999999998,16.0,66.42553191489361,3.4893617021276597,0.1500166420997572,8.0,2.0,1.5827842479487053,3.8880666049953745,0.018840579710144925,0.038461538461538464,82.0,152.0,426.0,0.12776982635446302,0.2639940408952297,0.41765588061465714,1.4390243902439028,0.07585568917668825,8.0,6.23404255319149,51.25609756097561,0.12776982635446302,8.0,3.893617021276597,4.0,3.4893617021276597,47.0,tRNA
NZ_LT629973.1/292526-292444,0.0,41.0,-0.07930034525363742,51.0,32.0,6.819090848492928,1.0,1.0,1.0,82.0,4.0,1.0,0.8402942618347353,1.0,0.941349804412859,9.365853658536583,13.666666666666666,1.0,1.0,0.0731707317073171,0.8402942618347353,37.0,4.0,1.0,41.0,4.0,5.375,10.125000000000002,0.1798607254240188,14.0,4.0,2.9341736485763756,1.7166666666666666,0.31547619047619047,0.33689839572192515,81.0,145.0,500.0,0.580316891837776,0.584857762853921,0.35167125858801657,2.555555555555556,0.675,3.0,2.6875,2.5432098765432105,0.580316891837776,14.0,6.25,2.0,10.125000000000002,16.0,65.65957446808513,3.4042553191489353,0.14643387590554985,10.0,2.0,1.8526527785289006,3.854764107308048,0.022463768115942032,0.0392156862745098,80.0,149.0,396.0,0.14655794332111294,0.2637821166655141,0.42502719882279155,1.3500000000000005,0.07400555041628122,8.0,6.553191489361704,52.0875,0.14655794332111294,10.0,3.851063829787235,5.0,3.4042553191489353,47.0,tRNA
NZ_LT629973.1/1986410-1986491,0.0,40.5,-0.06462523590118367,59.0,31.0,10.965856099730654,1.0,1.0,1.0,81.0,4.0,1.0,0.7655963881716776,1.0,0.9124620208779557,10.67901234567901,13.5,1.0,1.0,0.07407407407407403,0.7655963881716776,39.0,4.0,1.0,40.5,4.0,6.0625,10.000000000000002,0.17854561023027904,20.0,1.0,5.0124844139408555,1.8083333333333333,0.37904761904761913,0.3508771929824561,80.0,131.0,445.0,0.44547640203370986,0.5625848700147741,0.41477705557428646,2.599999999999999,0.6666666666666666,4.0,2.9375,2.7125000000000012,0.44547640203370986,18.0,5.875,2.0,10.000000000000002,16.0,56.090909090909086,3.5909090909090913,0.09576497520030555,8.0,1.0,1.8502847670043292,3.6088794926004226,0.028239202657807314,0.019867549668874173,79.0,149.0,436.0,0.26594085927248146,0.28290231370847524,0.42535215435606055,1.3544303797468353,0.08350951374207188,7.0,5.90909090909091,43.21518987341773,0.26594085927248146,8.0,3.8636363636363633,5.0,3.5909090909090913,44.0,tRNA
NZ_LT629973.1/494806-494879,0.0,36.5,-0.06712043050126068,46.0,28.0,7.297259759663212,1.0,1.0,1.0,73.0,4.0,1.0,0.8498355608521375,1.0,0.9367513226024136,8.534246575342467,12.166666666666666,1.0,1.0,0.0821917808219178,0.8498355608521375,30.0,4.0,1.0,36.5,4.0,6.124999999999999,9.0,0.08524965061618515,16.0,2.0,4.458138625031752,1.8166666666666667,0.3991071428571428,0.375,72.0,126.0,404.0,0.5142970617478988,0.5547653660396118,0.3872633533204909,2.194444444444446,0.6,3.0,3.0,3.027777777777777,0.5142970617478988,14.0,5.875000000000001,3.0,9.0,16.0,55.22727272727273,3.227272727272727,0.3396622664152235,8.0,2.0,1.7563344623965145,3.568710359408034,0.020454545454545454,0.04054054054054054,71.0,144.0,440.0,0.15205686661299006,0.28711648630386166,0.4233842329545454,1.2535211267605635,0.07505285412262155,7.0,5.590909090909091,47.54929577464788,0.15205686661299006,8.0,3.818181818181819,4.0,3.227272727272727,44.0,tRNA
NZ_LT629973.1/442317-442246,0.0,35.5,-0.10200091800826519,45.0,22.0,8.558621384311845,1.0,1.0,1.0,71.0,4.0,1.0,0.7977638625489514,1.0,0.9640030932149977,9.366197183098588,11.833333333333334,1.0,1.0,0.08450704225352111,0.7977638625489514,35.0,4.0,1.0,35.5,4.0,6.624999999999999,8.75,-0.005802510682125903,19.0,2.0,4.670385423067351,1.8833333333333333,0.2818452380952381,0.23076923076923078,70.0,110.0,356.0,0.3649776428292129,0.537717508696369,0.4126556847336248,2.514285714285713,0.5833333333333334,3.0,2.875,3.228571428571428,0.3649776428292129,19.0,5.25,2.0,8.75,16.0,50.473684210526315,3.631578947368421,0.3209346926415664,8.0,2.0,1.812544774497112,3.728307254623044,0.07280701754385965,0.07692307692307693,69.0,111.0,282.0,0.21830503228164175,0.27525419015710206,0.43876781798245607,1.4347826086956523,0.09815078236130868,8.0,6.44736842105263,37.9855072463768,0.21830503228164175,8.0,3.842105263157895,5.0,3.631578947368421,38.0,tRNA
NZ_LT629973.1/2356337-2356248,0.0,44.5,0.007006835937492256,50.0,40.0,4.55521678957215,1.0,1.0,1.0,89.0,4.0,1.0,0.9074756928611892,1.0,0.9309980912799168,9.808988764044948,14.833333333333334,1.0,1.0,0.06741573033707865,0.9074756928611892,34.0,4.0,1.0,44.5,4.0,5.5,11.0,-0.10418459619582293,18.0,2.0,3.9210967853395307,1.7333333333333334,0.34613095238095243,0.3612565445026178,88.0,145.0,499.0,0.6005252058039074,0.5817459492840804,0.36111290458990336,2.2727272727272734,0.7333333333333333,3.0,2.6875,2.3636363636363633,0.6005252058039074,18.0,6.25,2.0,11.0,16.0,60.82978723404258,3.702127659574468,0.1431704799587132,8.0,2.0,1.6362241642323725,3.64477335800185,0.06382978723404255,0.08571428571428572,87.0,165.0,447.0,0.1997605943273131,0.2786230193423173,0.4074430633536906,1.3908045977011494,0.08048103607770582,7.0,5.957446808510637,45.28735632183908,0.1997605943273131,8.0,4.063829787234043,5.0,3.702127659574468,47.0,tRNA
NZ_LT629973.1/1756900-1756829,0.0,35.5,0.0723618090452314,45.0,30.0,5.937171043518958,1.0,1.0,1.0,71.0,4.0,1.0,0.8705870574982744,1.0,0.9311698811048039,9.281690140845072,11.833333333333334,1.0,1.0,0.08450704225352111,0.8705870574982744,34.0,4.0,1.0,35.5,4.0,6.4375,8.75,0.1664351208669081,16.0,2.0,4.130677910464576,1.8583333333333334,0.2625,0.2357142857142857,70.0,118.0,390.0,0.5395454380556076,0.5457773846441759,0.40385240736521544,2.7142857142857144,0.5833333333333334,3.0,2.8125,3.1857142857142864,0.5395454380556076,16.0,5.5,2.0,8.75,16.0,50.70731707317072,3.3658536585365852,0.17715517241379308,8.0,2.0,1.7773108977791883,3.5353658536585364,0.013821138211382113,0.021897810218978103,69.0,135.0,376.0,0.23744149313194488,0.2894166905367231,0.414854441903794,1.3188405797101448,0.08414634146341463,8.0,6.439024390243903,42.014492753623195,0.23744149313194488,8.0,3.8780487804878048,5.0,3.3658536585365852,41.0,tRNA
NZ_LT629973.1/2866507-2866594,0.0,43.5,-0.1984419939682541,58.0,34.0,9.096702699330127,1.0,1.0,1.0,87.0,4.0,1.0,0.7853288069824236,1.0,0.935508931477874,11.160919540229887,14.5,1.0,1.0,0.06896551724137931,0.7853288069824236,40.0,4.0,1.0,43.5,4.0,6.187500000000001,10.75,0.05187692831266634,22.0,2.0,5.8576872569299905,1.825,0.3306547619047619,0.31788079470198677,86.0,119.0,389.0,0.3263123617892241,0.5541537012904845,0.41824776711505135,3.302325581395349,0.7166666666666667,3.0,2.7499999999999996,2.546511627906977,0.3263123617892241,22.0,5.625000000000001,2.0,10.75,16.0,49.547619047619044,4.0476190476190474,0.3746473787547107,10.0,2.0,2.21415770239289,3.416957026713124,0.020521541950113378,0.03571428571428571,85.0,164.0,502.0,0.11032391645733927,0.29802104863162754,0.3972306960978836,1.658823529411765,0.09872241579558652,7.0,5.8809523809523805,34.61176470588236,0.11032391645733927,10.0,4.095238095238095,5.0,4.0476190476190474,42.0,tRNA
NZ_LT629973.1/507814-507741,0.0,36.5,-0.008549043777080852,60.0,19.0,15.305227865013967,1.0,1.0,1.0,73.0,4.0,1.0,0.6977089205257295,1.0,0.9721735465151699,10.397260273972602,12.166666666666666,1.0,1.0,0.0821917808219178,0.6977089205257295,36.0,4.0,1.0,36.5,4.0,6.875000000000001,9.0,0.4431399951182862,24.0,2.0,6.010407640085654,1.9166666666666667,0.29494047619047614,0.3191489361702128,72.0,111.0,353.0,0.30741639799559406,0.5322243933880447,0.41905452112343733,2.8611111111111116,0.6,4.0,3.0000000000000004,3.194444444444443,0.30741639799559406,18.0,5.375,2.0,9.0,16.0,47.846153846153854,3.641025641025641,0.34611893247949305,14.0,1.0,2.444115691239482,3.5182186234817814,0.01578947368421053,0.04477611940298507,71.0,130.0,374.0,0.10079651111600985,0.290646818424632,0.4271758424590456,1.4788732394366195,0.09581646423751687,8.0,6.0769230769230775,36.71830985915494,0.10079651111600985,8.0,3.8717948717948727,5.0,3.641025641025641,39.0,tRNA
NZ_LT629973.1/2062376-2062304,0.0,36.0,-0.14566284779051153,46.0,22.0,9.16515138991168,1.0,1.0,1.0,72.0,4.0,1.0,0.8279294311632437,1.0,0.9498318539367514,8.916666666666664,12.0,1.0,1.0,0.08333333333333336,0.8279294311632437,34.0,4.0,1.0,36.0,4.0,5.9375,8.874999999999998,0.222285889423396,16.0,2.0,4.3714271125114275,1.7916666666666667,0.37916666666666665,0.36464088397790057,71.0,137.0,464.0,0.4867364826876815,0.5667845397644812,0.4143356267985508,2.1549295774647885,0.5916666666666667,3.0,2.7499999999999996,3.0281690140845066,0.4867364826876815,16.0,6.0,2.0,8.874999999999998,16.0,95.10638297872342,2.97872340425532,0.4481085588658937,7.0,1.0,1.4364459940100636,5.135060129509713,0.013043478260869565,0.029411764705882353,70.0,100.0,222.0,0.19089489129422904,0.20601688319608574,0.4603048124293057,1.371428571428571,0.06475485661424607,14.0,11.063829787234043,79.30000000000001,0.19089489129422904,7.0,3.4680851063829796,7.0,2.97872340425532,47.0,tRNA
NZ_LT629973.1/1345772-1345843,0.0,35.5,0.033248891703604004,40.0,28.0,4.9749371855331,1.0,1.0,1.0,71.0,4.0,1.0,0.8930324096701304,1.0,0.9234345598677461,7.957746478873239,11.833333333333334,1.0,1.0,0.08450704225352111,0.8930324096701304,28.0,4.0,1.0,35.5,4.0,6.937499999999999,8.750000000000002,0.03200792659285808,18.0,4.0,3.473110997362451,1.925,0.24375,0.2564102564102564,70.0,97.0,286.0,0.40585469020157106,0.5228621894883019,0.39612355597623994,2.5428571428571427,0.5833333333333334,3.0,3.0,3.3,0.40585469020157106,14.0,5.25,3.0,8.750000000000002,16.0,58.62500000000001,3.45,0.1864994509622611,8.0,2.0,1.6874537030686205,4.006410256410256,0.06250000000000001,0.08411214953271028,69.0,101.0,233.0,0.23047257328687365,0.2557041754832992,0.4484166666666666,1.4927536231884062,0.08846153846153847,9.0,6.7749999999999995,45.28985507246376,0.23047257328687365,8.0,3.6499999999999995,6.0,3.45,40.0,tRNA
NZ_LT629973.1/2162067-2162148,0.0,40.5,-0.13467903190245922,57.0,27.0,10.735455276791944,1.0,1.0,1.0,81.0,4.0,1.0,0.782172982564495,1.0,0.9620074100121616,11.049382716049385,13.5,1.0,1.0,0.07407407407407406,0.782172982564495,43.0,4.0,1.0,40.5,4.0,5.750000000000001,10.0,0.154250386398763,20.0,4.0,4.937104414532874,1.7666666666666666,0.34702380952380946,0.32947976878612717,80.0,135.0,460.0,0.47051986881305286,0.5710429549603965,0.3852791789656764,2.9500000000000015,0.6666666666666666,3.0,2.6874999999999996,2.6499999999999995,0.47051986881305286,20.0,6.0,2.0,10.0,16.0,60.24444444444445,3.5111111111111115,0.21438810249059323,8.0,2.0,2.061522869921621,3.7383838383838386,0.03257575757575758,0.019867549668874173,79.0,149.0,437.0,0.26590807986055903,0.27435900285675324,0.43843502421544744,1.5063291139240507,0.0797979797979798,8.0,6.333333333333332,46.848101265822805,0.26590807986055903,8.0,3.8444444444444446,5.0,3.5111111111111115,45.0,tRNA
NZ_LT629973.1/2866240-2866155,0.0,42.5,0.025854072457815194,53.0,36.0,7.088723439378913,1.0,1.0,1.0,85.0,4.0,1.0,0.8456336875950794,1.0,0.9094034062620144,9.611764705882349,14.166666666666666,1.0,1.0,0.07058823529411765,0.8456336875950794,31.0,4.0,1.0,42.5,4.0,5.999999999999999,10.500000000000004,0.06926632181445276,21.0,4.0,5.062114182829147,1.8,0.30119047619047623,0.3057324840764331,84.0,125.0,413.0,0.48150929757931094,0.5602096462440231,0.4038821589406414,2.714285714285715,0.7,3.0,2.8125,2.5714285714285703,0.48150929757931094,16.0,5.749999999999999,2.0,10.500000000000004,16.0,54.04545454545455,3.772727272727273,0.218964893231994,8.0,2.0,1.9290086521748129,3.5137420718816066,0.05681818181818183,0.055900621118012424,83.0,155.0,427.0,0.12035560983879103,0.28827157336261755,0.4157453458550929,1.4096385542168675,0.08773784355179705,7.0,5.727272727272727,40.04819277108434,0.12035560983879103,8.0,4.000000000000001,5.0,3.772727272727273,44.0,tRNA
NZ_CP073100.1/113243-113314,0.0,35.5,0.0011806611702355253,39.0,31.0,3.2015621187164243,1.0,1.0,1.0,71.0,4.0,1.0,0.9296801971291279,1.0,0.9227364005986723,7.647887323943661,11.833333333333334,1.0,1.0,0.08450704225352113,0.9296801971291279,27.0,4.0,1.0,35.5,4.0,6.25,8.750000000000002,-0.05983458606104858,14.0,2.0,3.092329219213245,1.8333333333333333,0.3053571428571428,0.3312883435582822,70.0,127.0,416.0,0.5950003107532179,0.5515757662637347,0.3431151518870201,1.942857142857143,0.5833333333333334,4.0,3.0625,3.1428571428571437,0.5950003107532179,14.0,5.875,2.0,8.750000000000002,16.0,59.34090909090909,3.136363636363637,-0.021579252951422642,6.0,2.0,1.3583229815894486,3.7600422832980973,0.08333333333333334,0.05921052631578947,69.0,146.0,405.0,0.3561355014715563,0.2728961399144936,0.42091268588664427,1.1159420289855073,0.07293868921775898,8.0,6.477272727272727,51.550724637681164,0.3561355014715563,6.0,3.9090909090909087,5.0,3.136363636363637,44.0,tRNA
NZ_CP073100.1/3246402-3246330,0.0,36.0,0.00881364403073983,49.0,27.0,8.514693182963201,1.0,1.0,1.0,72.0,4.0,1.0,0.7806969722566331,1.0,0.9443184687508628,9.194444444444445,12.0,1.0,1.0,0.08333333333333333,0.7806969722566331,35.0,4.0,1.0,36.0,4.0,5.333333333333334,9.466666666666667,0.1770967843532482,16.0,4.0,3.5188381921057728,1.7619047619047619,0.3726984126984127,0.3157894736842105,71.0,120.0,390.0,0.4671724537146592,0.5734741473787757,0.39199749584770804,2.1549295774647885,0.6761904761904762,3.0,2.6666666666666665,2.605633802816901,0.4671724537146592,16.0,5.8,2.0,9.466666666666667,15.0,51.69047619047619,3.333333333333334,-0.017001545595053447,6.0,1.0,1.4085904245475276,3.521486643437863,0.09674796747967479,0.055900621118012424,70.0,155.0,469.0,0.35365545168464296,0.2901486061069836,0.4297825727513226,1.1714285714285715,0.08130081300813008,7.0,5.761904761904763,43.3142857142857,0.35365545168464296,6.0,4.000000000000001,4.0,3.333333333333334,42.0,tRNA
NZ_CP073100.1/3397182-3397253,0.0,35.5,-0.12382587505538614,47.0,24.0,8.73212459828649,1.0,1.0,1.0,71.0,4.0,1.0,0.8101488842991553,1.0,0.960217334695106,9.535211267605636,11.833333333333334,1.0,1.0,0.08450704225352111,0.8101488842991553,37.0,4.0,1.0,35.5,4.0,5.6875,8.75,0.10137972405518882,15.0,2.0,3.913118960624632,1.7583333333333333,0.45952380952380945,0.3689839572192513,70.0,141.0,481.0,0.4730415065427368,0.5754087228212412,0.4064881812574287,2.2571428571428584,0.5833333333333334,3.0,2.6875,3.0142857142857142,0.4730415065427368,15.0,6.124999999999999,2.0,8.75,16.0,74.04255319148935,2.936170212765958,0.2116538131962296,6.0,2.0,1.3112322500536682,4.219241443108233,0.01276595744680851,0.021897810218978103,69.0,135.0,361.0,0.2748029156353907,0.24433660485415176,0.4250683362884163,1.1449275362318845,0.06382978723404255,10.0,7.659574468085107,66.10144927536231,0.2748029156353907,6.0,3.7234042553191498,5.0,2.936170212765958,47.0,tRNA
NZ_CP073100.1/3923957-3923887,0.0,35.0,0.2696943016463622,46.0,24.0,8.276472678623424,1.0,1.0,1.0,70.0,4.0,1.0,0.7788820529297017,1.0,0.906867902063748,8.942857142857145,11.666666666666666,1.0,1.0,0.08571428571428572,0.7788820529297017,29.0,4.0,1.0,35.0,4.0,5.6,9.2,0.19143871283130354,21.0,2.0,4.791659420284375,1.8,0.2857142857142857,0.29770992366412213,69.0,105.0,326.0,0.37731336543136046,0.5606451133407655,0.3854905927706252,2.5072463768115942,0.6571428571428571,3.0,2.7999999999999994,2.739130434782608,0.37731336543136046,21.0,5.533333333333333,2.0,9.2,15.0,47.57894736842106,3.578947368421052,0.3795033991347655,10.0,2.0,1.9951464653710385,3.5718349928876245,0.011403508771929825,0.02459016393442623,68.0,120.0,325.0,0.16562824047359423,0.28507270921237843,0.41309752478293954,1.470588235294118,0.09672830725462304,7.0,5.842105263157895,36.926470588235304,0.16562824047359423,10.0,3.842105263157895,5.0,3.578947368421052,38.0,tRNA
NZ_CP073100.1/275786-275858,0.0,36.0,-0.1291787040858447,49.0,23.0,9.192388155425117,1.0,1.0,1.0,72.0,4.0,1.0,0.8025131878711445,1.0,0.9399624610722237,8.861111111111109,12.0,1.0,1.0,0.08333333333333334,0.8025131878711445,33.0,4.0,1.0,36.0,4.0,5.733333333333334,9.466666666666665,0.061181655997480676,16.0,2.0,4.2405450383438,1.819047619047619,0.3736507936507936,0.3333333333333333,71.0,105.0,323.0,0.6260320155619229,0.5565633476633783,0.41214675828658504,2.3239436619718323,0.6761904761904762,3.0,2.7999999999999994,2.6901408450704234,0.6260320155619229,16.0,5.533333333333333,2.0,9.466666666666665,15.0,47.634146341463406,3.4146341463414633,0.29333588908057007,8.0,2.0,1.622638768632185,3.381707317073171,0.0,0.0,70.0,145.0,427.0,0.2603811434733231,0.3009400354821837,0.39013211382113827,1.257142857142857,0.08536585365853658,6.0,5.439024390243903,39.61428571428571,0.2603811434733231,8.0,3.975609756097561,4.0,3.4146341463414633,41.0,tRNA
