nameseq,k-tsallis12.3,k-tsallis22.3,k-tsallis32.3,k-tsallis42.3,k-tsallis52.3,label
CP035288.1/1022238-1022311,0.6326838239445876,0.7425018189488248,0.7613841589435547,0.7653452342124085,0.766030363213935,tRNA
CP035288.1/1026608-1026681,0.639744123610921,0.7436948815030094,0.7613841589435547,0.7648483152219863,0.7659020136750037,tRNA
CP035288.1/24003-24075,0.6249616869084103,0.7391852467801105,0.7616782583891025,0.7647468678246214,0.7655700351535792,tRNA
CP035288.1/1061450-1061522,0.6303445412998847,0.7403500867700702,0.7619061292809675,0.7650035669024841,0.7658353715898868,tRNA
CP035288.1/896288-896358,0.639267339770068,0.744496168127874,0.7626833276140956,0.7657663401085949,0.7659787028319887,tRNA
CP035288.1/1736431-1736504,0.6350181104587768,0.7416415699555161,0.7614040957846313,0.7655936937076196,0.7661587127528664,tRNA
CP035288.1/813983-814054,0.6385512543007037,0.7452598991619201,0.7626380237991911,0.7654373669354254,0.7659035385904237,tRNA
CP035288.1/1027264-1027336,0.6373565949859731,0.74285060232895,0.760807184643236,0.7650035669024841,0.7658353715898868,tRNA
CP035288.1/1025713-1025785,0.639371610384437,0.7430615135028584,0.7624344720864481,0.7656453145971409,0.7659680398080405,tRNA
CP035288.1/1025795-1025867,0.6373565949859731,0.7421040613535613,0.7605273013329665,0.76461851828569,0.7655700351535792,tRNA
CP035288.1/2305707-2305634,0.6332287959250019,0.7414204907922931,0.7612334328214555,0.7650653509021391,0.7659020136750037,tRNA
CP035288.1/813803-813875,0.6385356044030994,0.7426761231947377,0.7618541168625629,0.7655169650582095,0.7659680398080405,tRNA
CP035288.1/1027436-1027506,0.6413407848513747,0.7455006302115275,0.7624835427571057,0.765629141626766,0.7659787028319887,tRNA
CP035288.1/1027183-1027255,0.6379820959482815,0.742144309564294,0.7614297988938914,0.7645860523727189,0.7657027033717331,tRNA
CP035288.1/813895-813975,0.6316288622674319,0.7408666628964684,0.7618082188034948,0.7650101916111575,0.7662074619410453,tRNA
CP035288.1/23923-23994,0.6350425004039599,0.7413763404239685,0.7610750438424575,0.7647740258446565,0.765629141626766,tRNA
CP035288.1/1061536-1061608,0.6393989674794714,0.7424656986495688,0.7616782583891025,0.7647144019116502,0.7657027033717331,tRNA
CP035288.1/1026317-1026390,0.6326838239445876,0.7410086149901992,0.7609319805772573,0.7647854675918696,0.7659020136750037,tRNA
CP035288.1/1027512-1027584,0.6335436716134795,0.7419581003429204,0.7603192516593483,0.7639539851014758,0.7654373669354254,tRNA
CP035288.1/1026507-1026580,0.624320083455265,0.7399173825810866,0.7614345248329886,0.7655936937076196,0.766030363213935,tRNA
CP035288.1/1027005-1027078,0.6308481305463746,0.7389533966256869,0.7610323408099225,0.7649411211545335,0.7659020136750037,tRNA
CP035288.1/2025038-2025109,0.6403214492240954,0.7426216592909005,0.760240014782927,0.7646413576265028,0.765629141626766,tRNA
CP035288.1/1026234-1026307,0.6360373232635327,0.7443464549620948,0.7622475944205113,0.765469463960014,0.7661587127528664,tRNA
CP035288.1/1026691-1026780,0.6355234227358533,0.7394552661973527,0.7616308475805063,0.766136632156189,0.7668000655366574,tRNA
CP035288.1/1026901-1026990,0.6321577992998364,0.7369794798797678,0.7609604167392483,0.766136632156189,0.7668000655366574,tRNA
CP035288.1/1022335-1022407,0.6237332626308294,0.7358820138791378,0.7601583788220148,0.7652602659803469,0.7659680398080405,tRNA
CP035288.1/1026133-1026218,0.6303148816552065,0.742629450799458,0.761416292194534,0.7655973981841099,0.7666406593840592,tRNA
CP035288.1/1061999-1062087,0.6329666116157492,0.7414520626109748,0.7611720711265783,0.7657608234664228,0.7665976269699896,tRNA
CP035288.1/1025961-1026043,0.6301455451801914,0.7416407150016344,0.7615169243654409,0.7656097755341063,0.7666056959653041,tRNA
CP035288.1/1858938-1858850,0.6276731201462541,0.7409651297611647,0.761756360792509,0.766000648559554,0.7665155055829981,tRNA
CP035288.1/1028046-1028129,0.633764112981724,0.741666333819144,0.7617491807501336,0.7653819410445487,0.766270637677898,tRNA
CP035288.1/896179-896262,0.6191857524746276,0.7391846288275548,0.7614334867990986,0.765565440279184,0.7664594554332672,tRNA
CP035288.1/294458-294369,0.6339097651588593,0.7420168748827999,0.7625610502247169,0.7662923202923886,0.7668000655366574,tRNA
NC_007795.1/492426-492498,0.6411138850674869,0.7400137575395286,0.7600913807674834,0.7644252369208163,0.7655700351535792,tRNA
NC_007795.1/938788-938717,0.6373829493898338,0.7408479377104623,0.7608396161411988,0.7648731357433922,0.7659035385904237,tRNA
NC_007795.1/492532-492603,0.6385230153980956,0.7445447473706194,0.7615462956617979,0.7651720304991179,0.7660407370722525,tRNA
NC_007795.1/1899597-1899527,0.6404341777751743,0.7442185781104144,0.76186376613409,0.765629141626766,0.7659787028319887,tRNA
NC_007795.1/1899437-1899366,0.6400137961797647,0.7463495644661883,0.7621246256434656,0.7653046987172717,0.7659035385904237,tRNA
NC_007795.1/492708-492781,0.6360373232635327,0.7441660604391165,0.7623983205426104,0.765469463960014,0.7661587127528664,tRNA
NC_007795.1/1899521-1899449,0.6335436716134795,0.7431951771241774,0.7603712640777528,0.7642644214689138,0.7651384721796999,tRNA
NC_007795.1/439581-439670,0.6338065817964011,0.7374017387806174,0.7608971586229537,0.7658637187626576,0.7668000655366574,tRNA
NC_007795.1/1864781-1864709,0.6332554740694376,0.7414617454946939,0.7591424867251962,0.763664820110642,0.765005803961546,tRNA
NC_007795.1/772226-772155,0.6362641494434873,0.7423395834848228,0.7594092737870066,0.764508689408349,0.7653547446631083,tRNA
NC_007795.1/1900915-1900830,0.6306938358264352,0.7426459815089314,0.7615006795635682,0.7655973981841099,0.7666406593840592,tRNA
NC_007795.1/1901085-1901004,0.6291106571080931,0.7415131757858833,0.7613256283726643,0.7654395343535577,0.7665618608575792,tRNA
NC_007795.1/938711-938623,0.6304256697193485,0.7409651297611647,0.7616459250278279,0.766000648559554,0.7665976269699895,tRNA
NC_007795.1/1898988-1898905,0.6287920129758815,0.7399689421182001,0.7606030807228156,0.765290191427231,0.7663650465555826,tRNA
NC_007795.1/1864400-1864312,0.6351182591004434,0.7437994999877771,0.7616982073190252,0.7655807188826579,0.7666797483569809,tRNA
NC_007795.1/2128250-2128168,0.6178052156891944,0.7387595481072864,0.7614715907324077,0.7654914860065017,0.7664113356966797,tRNA
NC_007795.1/1899189-1899118,0.6343305758196952,0.7427559847614319,0.7610101120165151,0.7645742409876667,0.7657663401085949,tRNA
U00096.3/2785837-2785765,0.6385356044030994,0.7411418726520015,0.7615226048264387,0.7647144019116502,0.7658353715898868,tRNA
U00096.3/564723-564796,0.6327693740739117,0.742936624040513,0.7627487195565549,0.7655936937076196,0.766030363213935,tRNA
U00096.3/228928-229001,0.6217871856932973,0.7350328391751242,0.7588786664871524,0.7644442021641111,0.7661587127528664,tRNA
U00096.3/1746516-1746589,0.6282875750652155,0.7399403938651565,0.7603345142452246,0.7648168914069279,0.7659020136750037,tRNA
U00096.3/3982375-3982448,0.6175346987579347,0.7357990092714947,0.760621455245466,0.7648168914069279,0.766030363213935,tRNA
U00096.3/2466309-2466380,0.6420623094864598,0.7449677435640263,0.7612033933813888,0.7648731357433922,0.7657663401085949,tRNA
U00096.3/3318289-3318216,0.6253671205802886,0.7378609802516776,0.7607613176140816,0.7652210044648029,0.7657736641360723,tRNA
U00096.3/297178-297251,0.6372312350880239,0.7416229090904718,0.7602645830609168,0.764599855726775,0.7657736641360723,tRNA
NZ_CP071878.1/4872877-4872805,0.6411138850674869,0.7406952676782287,0.7609422496025535,0.7651319164414154,0.7659680398080405,tRNA
NZ_CP071878.1/3533276-3533204,0.6396970135362968,0.7400349892904109,0.7604547003112158,0.7651319164414154,0.7659680398080405,tRNA
NZ_CP071878.1/3856372-3856444,0.6411138850674869,0.7449316166436312,0.7618747054659092,0.7646819359986791,0.7655700351535792,tRNA
NZ_CP071878.1/1466694-1466622,0.6413926214255559,0.7416851562260592,0.7602624036588239,0.7644901687467587,0.7657027033717331,tRNA
NZ_CP071878.1/5220712-5220638,0.6395594139802683,0.7392751045546965,0.759576404010335,0.7638723144758689,0.765469463960014,tRNA
NZ_CP071878.1/3533503-3533423,0.6385623953063021,0.74209308185284,0.7619086456545545,0.7651102612238133,0.7662074619410453,tRNA
NZ_CP071878.1/2852702-2852774,0.6365356885382351,0.7406143375042765,0.7606459281133526,0.7651319164414154,0.7659680398080405,tRNA
NZ_CP071878.1/6443594-6443667,0.6374758097083408,0.7392673595118479,0.7589131145721859,0.7645370080966585,0.7659020136750037,tRNA
NZ_CP071878.1/2358183-2358110,0.6297059909580919,0.7401378076491054,0.7614345248329886,0.7650967747171974,0.7656453145971409,tRNA
NZ_CP071878.1/6088216-6088289,0.6410993455313926,0.7445474182385654,0.7626284224828132,0.765469463960014,0.766030363213935,tRNA
NZ_CP071878.1/3533107-3533036,0.636725582672996,0.7434045656181696,0.7613530142969243,0.7654373669354254,0.7660407370722525,tRNA
NZ_CP071878.1/3533641-3533569,0.640542128455419,0.744241899751016,0.7613149388453704,0.7653886155192782,0.7661007080261943,tRNA
NZ_CP071878.1/5220496-5220422,0.640633673134078,0.7400442840555116,0.7602804272992532,0.7642835715865282,0.7657179234552253,tRNA
NZ_CP071878.1/3189949-3190019,0.6368107179731656,0.7450894425839539,0.7622517646402163,0.7653547446631083,0.7659787028319887,tRNA
NZ_CP071878.1/3168937-3168864,0.6375435614564873,0.7428242700170082,0.761574758747807,0.7655936937076196,0.7661587127528664,tRNA
NZ_CP071878.1/7163810-7163738,0.6385356044030994,0.7444238061726133,0.7619469227951101,0.7655169650582095,0.7661007080261943,tRNA
NZ_CP071878.1/3531706-3531636,0.6407518884131682,0.743197976176892,0.7612224121548856,0.7644621452801701,0.7656947947508786,tRNA
NZ_CP071878.1/5344746-5344820,0.640917592071774,0.7420294731552143,0.7615791693805194,0.7651865091994352,0.7659663829504364,tRNA
NZ_CP071878.1/1255126-1255199,0.6388933187380346,0.7440585609547608,0.7623374624458957,0.7655936937076196,0.7661587127528664,tRNA
NZ_CP071878.1/295698-295770,0.6342859243208369,0.7420875947141373,0.7615948221556398,0.7653886155192782,0.7661007080261943,tRNA
NZ_CP071878.1/6236829-6236902,0.6411173435385805,0.742005902821662,0.7616446899321148,0.7650967747171974,0.7659020136750037,tRNA
NZ_CP071878.1/5136050-5136122,0.6299825611672151,0.7412313841084485,0.7611701204944185,0.764971100989513,0.7661007080261943,tRNA
NZ_CP071878.1/5344921-5344994,0.6361260524267935,0.7420625114049734,0.7610027876721102,0.7651061444162819,0.766030363213935,tRNA
NZ_CP071878.1/5175623-5175695,0.6336840532219709,0.7429107873807592,0.761958141699372,0.7652602659803469,0.7659680398080405,tRNA
NZ_CP071878.1/5892148-5892061,0.6373806803950924,0.7403963652297515,0.760361749046661,0.7648721090741603,0.7663850502744708,tRNA
NZ_CP071878.1/2404668-2404582,0.6390631753344278,0.7421646269392198,0.7614839433387315,0.7652239773250031,0.7663132932418816,tRNA
NZ_CP071878.1/2852828-2852912,0.6403636455646177,0.7464071284861101,0.7629501666749892,0.7660162836955651,0.766506144444503,tRNA
NZ_CP071878.1/5527037-5527110,0.6306037814334179,0.741488803029388,0.7609015515289,0.7653452342124085,0.7661587127528664,tRNA
NZ_CP071878.1/5451476-5451405,0.6403214492240954,0.7418153911037569,0.7605925974867499,0.765005803961546,0.7657663401085949,tRNA
NZ_CP071878.1/1380930-1380844,0.6352160249954333,0.7414146788570138,0.7613169569496635,0.7652453230423445,0.7661617468062274,tRNA
NZ_CP071878.1/5278555-5278482,0.6374758097083408,0.7429426618637488,0.762147234187846,0.7659663829504364,0.7661587127528664,tRNA
NZ_CP071878.1/2769278-2769205,0.6289416977834072,0.7401103439009667,0.7600790373075816,0.7648168914069279,0.7659020136750037,tRNA
NZ_CP071878.1/7185551-7185479,0.633984764968882,0.7423677059748365,0.7620823714469775,0.7646819359986791,0.7659680398080405,tRNA
NZ_CP071878.1/3726121-3726051,0.6277874526827347,0.7406265650947778,0.7597655192878036,0.7643596510443238,0.7656947947508786,tRNA
NZ_CP071878.1/4923550-4923477,0.6181948358445465,0.7353866855941842,0.7597580197685094,0.7648168914069279,0.7656453145971409,tRNA
NZ_CP071878.1/4706240-4706167,0.637750632763438,0.7409050645305987,0.7616751189804721,0.7652210044648029,0.766030363213935,tRNA
NZ_CP071878.1/295777-295850,0.637750632763438,0.7430378000903806,0.761043204563406,0.7646926616593224,0.766030363213935,tRNA
NZ_CP071878.1/3263342-3263413,0.6394291614075164,0.741952797684231,0.7612895965839351,0.7651720304991179,0.7659035385904237,tRNA
NZ_CP071878.1/5107223-5107152,0.6379916083170983,0.7371905086033774,0.7580598705843625,0.7643760211901952,0.7653547446631083,tRNA
NZ_CP071878.1/1985130-1985049,0.6291834788010318,0.742488289488655,0.7618846695110358,0.7653903710794334,0.7662616520196119,tRNA
NZ_CP071878.1/295611-295684,0.6386270119413249,0.7405210121804479,0.7618258451025712,0.7653452342124085,0.766030363213935,tRNA
NZ_CP071878.1/129984-129914,0.6339134751702568,0.7437420782198914,0.7622517646402163,0.7650803476994507,0.7656947947508786,tRNA
NZ_CP071878.1/7165267-7165350,0.6365310660909798,0.7419389677326248,0.759836978453524,0.7644481568506694,0.7655620142342663,tRNA
NZ_CP071878.1/801706-801785,0.62638226275563,0.7403575044558044,0.7611322819241955,0.7649183042824756,0.7659121753302388,tRNA
NZ_CP071878.1/7165414-7165497,0.6324795149579805,0.7437329487313414,0.7618128350967845,0.7657721475059616,0.7664594554332672,tRNA
NZ_CP071878.1/1297226-1297130,0.6372135102768508,0.7445023865028029,0.7627607834483997,0.7662567706619365,0.7670406096403701,tRNA
NZ_CP072647.1/659820-659748,0.6373565949859731,0.7440142005406971,0.7621231649611203,0.7651319164414154,0.7658353715898868,tRNA
NZ_CP072647.1/948379-948451,0.6291508140716825,0.7387639110610332,0.7607031598064269,0.7651319164414154,0.7659680398080405,tRNA
NZ_CP072647.1/875522-875595,0.628227577632589,0.7399169347058699,0.7619461421763131,0.7659663829504364,0.7661587127528664,tRNA
NZ_CP072647.1/618557-618484,0.6160187365397203,0.7363627657028519,0.7611131357477139,0.7653452342124085,0.7659020136750037,tRNA
NC_019693.1/4266967-4267038,0.6373829493898338,0.7433758117241954,0.7621134311070985,0.7655700351535792,0.7660407370722525,tRNA
NC_019693.1/3464868-3464939,0.6394291614075164,0.744737044023011,0.7629809260796002,0.7655700351535792,0.7660407370722525,tRNA
NC_019693.1/2636437-2636508,0.6397116945384115,0.7439235831656992,0.7620596938175233,0.7655700351535792,0.7659035385904237,tRNA
NC_019693.1/1421956-1422026,0.6404446760763868,0.7446676240107627,0.7625171010765238,0.7653547446631083,0.7658367487914336,tRNA
NC_019693.1/2297426-2297355,0.6296942799407643,0.7396584134606919,0.7603189150958933,0.7647404675252385,0.7657663401085949,tRNA
NC_019693.1/3680138-3680226,0.6353884779063987,0.7441630621167376,0.7620916164391652,0.7655604976943136,0.7664333841960067,tRNA
NC_019693.1/3800997-3801069,0.6336840532219709,0.7418016887281369,0.7620823714469775,0.7655169650582095,0.7661007080261943,tRNA
NC_019693.1/7206263-7206192,0.6347544376499746,0.74147198903703,0.7610468659930966,0.7647069092058204,0.765629141626766,tRNA
NC_019693.1/517570-517498,0.639650346742506,0.7426306761200601,0.7623308309421888,0.7653886155192782,0.7659680398080405,tRNA
NC_019693.1/1661646-1661732,0.632851629579414,0.7432551056458633,0.762221260975579,0.7658787260602662,0.7665954675529403,tRNA
NC_019693.1/683878-683807,0.6355855166647341,0.7414851564017639,0.7605713261101459,0.7653046987172717,0.765629141626766,tRNA
NC_019693.1/1520278-1520350,0.6320594588879002,0.7411513743157224,0.7613463626604287,0.7655169650582095,0.7661007080261943,tRNA
NC_019693.1/2636283-2636355,0.6345965093354824,0.741996567015108,0.7609108257874954,0.7650035669024841,0.7655700351535792,tRNA
NC_019693.1/286447-286520,0.6319035014930622,0.7420555025497099,0.7606015184043894,0.7636673998634194,0.7652602659803469,tRNA
NC_019693.1/3786044-3785958,0.6365868197248448,0.7405057433939762,0.7618034914838973,0.7652453230423445,0.7665954675529403,tRNA
NC_019693.1/320053-320124,0.6356739632682616,0.7427598223528115,0.760211836933566,0.7650393622809641,0.7657663401085949,tRNA
NC_019693.1/3793713-3793627,0.633167454938452,0.7429565073966823,0.7614362044730161,0.7652099918013908,0.766226549092539,tRNA
NC_019693.1/7037037-7037107,0.631422402984404,0.7403701268499835,0.761133308404485,0.7654919431449372,0.7659787028319887,tRNA
NC_019693.1/2166026-2166099,0.6349668846088821,0.7389055638193677,0.7599935598650759,0.7649411211545335,0.7656453145971409,tRNA
NC_019693.1/7416976-7416904,0.636252129470209,0.7417662056288625,0.7604752889145621,0.7651319164414154,0.7658353715898868,tRNA
NC_019693.1/683588-683661,0.6352417076639792,0.7444992218882229,0.7622475944205113,0.7653452342124085,0.766030363213935,tRNA
NC_019693.1/3353383-3353312,0.6397312630488696,0.7414966722079513,0.7605504511503648,0.7651720304991179,0.7659035385904237,tRNA
NC_019693.1/3361585-3361657,0.6367942995598781,0.742144309564294,0.761222132912823,0.7652602659803469,0.7661007080261943,tRNA
NC_019693.1/2637327-2637398,0.634053462966985,0.7418983403092259,0.7603939237620725,0.764308904551359,0.7657663401085949,tRNA
NC_019693.1/3800890-3800963,0.6306424406314823,0.7393238047464155,0.7604348744778898,0.7650967747171974,0.7659020136750037,tRNA
NC_019693.1/2234981-2235054,0.6289416977834072,0.7413859198578129,0.7610827066993565,0.7650967747171974,0.7661587127528664,tRNA
NC_019693.1/2633819-2633896,0.6380224453351155,0.7457159596653573,0.7624670750615029,0.765080354483662,0.766033963582167,tRNA
NC_019693.1/7390832-7390761,0.6333701764839387,0.7418920981087893,0.761278402047568,0.7653046987172717,0.7659035385904237,tRNA
NC_019693.1/2632446-2632532,0.6338490462054173,0.740632469938017,0.760833166030515,0.7652666687596859,0.766421979254255,tRNA
NC_019693.1/3465850-3465921,0.6385512543007037,0.743256914054838,0.7609088360307513,0.7650393622809641,0.7660407370722525,tRNA
NC_019693.1/7174227-7174155,0.6324122826658756,0.7391994981285026,0.7601269550069565,0.7650994505284443,0.7657027033717331,tRNA
NC_019693.1/2631986-2632060,0.6307236553344248,0.7368503747479435,0.7590807627852887,0.764554594782369,0.766090612698042,tRNA
NC_019693.1/2632355-2632441,0.6367793231994668,0.7413888818917899,0.7620941443379573,0.7659631134293002,0.7665954675529403,tRNA
NC_019693.1/684037-683956,0.6304891765621212,0.740506350281957,0.7613733896725042,0.7653423542192455,0.7659614431816446,tRNA
NC_019693.1/2632109-2632180,0.6420623094864598,0.744737044023011,0.761257130670964,0.7649066940628103,0.765629141626766,tRNA
NC_019693.1/2633732-2633805,0.6405543735509781,0.7447638387177322,0.7617649870058566,0.7650653509021391,0.766030363213935,tRNA
